"name","timestamp","resource_type","mode","owner_type","transaction_id","database_id","lockspace_workspace_id","lockspace_sub_id","lockspace_nest_id","resource_0","resource_1","resource_2","object_id","associated_object_id","duration","resource_description","database_name"
"lock_acquired","2014-03-10 09:18:59.6148998","KEY","S","Transaction","454203","16","19250229696","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:59.6148937","KEY","S","Transaction","454203","16","19250229696","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:59.6148480","DATABASE","S","SharedXactWorkspace","0","16","19250229696","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:54.6127666","DATABASE","S","SharedXactWorkspace","0","18","19250196192","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:54.6127527","DATABASE","S","SharedXactWorkspace","0","16","19250196192","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:54.6125808","DATABASE","S","SharedXactWorkspace","0","18","19250209360","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:54.6125551","DATABASE","S","SharedXactWorkspace","0","16","19250209360","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:44.6127024","DATABASE","S","SharedXactWorkspace","0","18","19250179520","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:44.6126783","DATABASE","S","SharedXactWorkspace","0","16","19250179520","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:44.6121229","DATABASE","S","SharedXactWorkspace","0","18","19250162992","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:44.6120768","DATABASE","S","SharedXactWorkspace","0","16","19250162992","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:34.6141417","OBJECT","IS","Transaction","454046","18","19250162992","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:34.6140919","OBJECT","SCH_S","Transaction","454048","18","19250162992","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:34.6140647","KEY","S","Transaction","454045","18","19250162992","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:34.6140616","KEY","S","Transaction","454045","18","19250162992","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:34.6140575","KEY","S","Transaction","454045","18","19250162992","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:34.6140175","DATABASE","S","SharedXactWorkspace","0","18","19250162992","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:34.6138070","OBJECT","IS","Transaction","454038","16","19250162992","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:34.6137547","OBJECT","SCH_S","Transaction","454040","16","19250162992","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:34.6137290","KEY","S","Transaction","454037","16","19250162992","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:34.6137254","KEY","S","Transaction","454037","16","19250162992","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:34.6137198","KEY","S","Transaction","454037","16","19250162992","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:34.6136803","DATABASE","S","SharedXactWorkspace","0","16","19250162992","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:34.6122626","DATABASE","S","SharedXactWorkspace","0","18","18980691824","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:34.6122359","DATABASE","S","SharedXactWorkspace","0","16","18980691824","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:34.6119063","DATABASE","S","SharedXactWorkspace","0","18","19250148208","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:34.6118550","DATABASE","S","SharedXactWorkspace","0","16","19250148208","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:24.6115609","DATABASE","S","SharedXactWorkspace","0","18","19250209360","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:24.6115363","DATABASE","S","SharedXactWorkspace","0","16","19250209360","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:24.6109409","DATABASE","S","SharedXactWorkspace","0","18","19250245200","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:24.6108936","DATABASE","S","SharedXactWorkspace","0","16","19250245200","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:14.6109696","DATABASE","S","SharedXactWorkspace","0","18","19250195760","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:14.6109439","DATABASE","S","SharedXactWorkspace","0","16","19250195760","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:14.6106247","DATABASE","S","SharedXactWorkspace","0","18","19250209360","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:14.6105759","DATABASE","S","SharedXactWorkspace","0","16","19250209360","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:09.6122138","OBJECT","IS","Transaction","453836","18","19250212432","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:09.6121656","OBJECT","SCH_S","Transaction","453838","18","19250212432","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:09.6121404","KEY","S","Transaction","453835","18","19250212432","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:09.6121373","KEY","S","Transaction","453835","18","19250212432","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:09.6121332","KEY","S","Transaction","453835","18","19250212432","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:09.6120983","DATABASE","S","SharedXactWorkspace","0","18","19250212432","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:09.6119053","OBJECT","IS","Transaction","453828","16","19250212432","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:09.6118571","OBJECT","SCH_S","Transaction","453830","16","19250212432","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:09.6118324","KEY","S","Transaction","453827","16","19250212432","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:09.6118288","KEY","S","Transaction","453827","16","19250212432","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:09.6118232","KEY","S","Transaction","453827","16","19250212432","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:09.6117816","DATABASE","S","SharedXactWorkspace","0","16","19250212432","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:04.6103727","DATABASE","S","SharedXactWorkspace","0","18","19250162992","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:04.6103475","DATABASE","S","SharedXactWorkspace","0","16","19250162992","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:18:04.6097418","DATABASE","S","SharedXactWorkspace","0","18","18980691824","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:18:04.6096951","DATABASE","S","SharedXactWorkspace","0","16","18980691824","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:17:54.6093635","DATABASE","S","SharedXactWorkspace","0","18","19250212432","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:17:54.6093533","DATABASE","S","SharedXactWorkspace","0","16","19250212432","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:17:54.6091095","DATABASE","S","SharedXactWorkspace","0","18","19250195760","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:17:54.6090838","DATABASE","S","SharedXactWorkspace","0","16","19250195760","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 09:17:44.6106986","OBJECT","IS","Transaction","453419","18","19250229984","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:17:44.6106519","OBJECT","SCH_S","Transaction","453421","18","19250229984","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:17:44.6106278","KEY","S","Transaction","453418","18","19250229984","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:17:44.6106242","KEY","S","Transaction","453418","18","19250229984","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:17:44.6106201","KEY","S","Transaction","453418","18","19250229984","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:17:44.6105836","DATABASE","S","SharedXactWorkspace","0","18","19250229984","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 09:17:44.6103973","OBJECT","IS","Transaction","453411","16","19250229984","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
